Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
[dd.MM.yyyy],[Wh],[Wh],[Wh],[Wh],[Wh]
08.11.2025,10894.0867,26161.0867,9049.0867,1845.0,17112.0
09.11.2025,39832.3067,22590.3067,10441.3067,29391.0,12149.0
10.11.2025,37229.5814,38268.5814,18675.5814,18554.0,19593.0
11.11.2025,45609.1708,51113.1708,28835.1708,16774.0,22278.0
12.11.2025,32852.1828,64411.1828,25087.1828,7765.0,39324.0
13.11.2025,12510.7333,39248.7333,11261.7333,1249.0,27987.0
14.11.2025,16229.5306,24215.5306,10775.5306,5454.0,13440.0
15.11.2025,34172.7647,35234.7647,23540.7647,10632.0,11694.0
16.11.2025,38106.0586,21083.0586,10305.0586,27801.0,10778.0
17.11.2025,2035.4306,23376.4306,2035.4306,0.0,21341.0
18.11.2025,44034.0133,26616.0133,15253.0133,28781.0,11363.0
19.11.2025,38247.7136,35826.7136,18987.7136,19260.0,16839.0
20.11.2025,45722.2722,47424.2722,26019.2722,19703.0,21405.0
21.11.2025,18310.7119,44737.7119,14202.7119,4108.0,30535.0
22.11.2025,44524.2875,32535.2875,20958.2875,23566.0,11577.0
23.11.2025,40983.1431,18869.1431,8446.1431,32537.0,10423.0
24.11.2025,45474.6611,45442.6611,21936.6611,23538.0,23506.0
25.11.2025,44546.7336,60738.7336,32892.7336,11654.0,27846.0
26.11.2025,40601.5364,56940.5364,30787.5364,9814.0,26153.0
27.11.2025,43352.5858,61693.5858,30303.5858,13049.0,31390.0
28.11.2025,46693.7383,62990.7383,38041.7383,8652.0,24949.0
29.11.2025,40245.6431,52949.6431,35906.6431,4339.0,17043.0
30.11.2025,39957.3849,16412.3849,9118.3849,30839.0,7294.0
01.12.2025,36430.9067,67612.9067,32182.9067,4248.0,35430.0
